country_iso3;ideology;flag_file;source_url;status;note
ALB;autokracie;ALB__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ALB_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
ALB;demokracie;ALB__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\ALB.svg;downloaded;democracy_from_base_set
ALB;fasismus;ALB__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ALB_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
ALB;komunismus;ALB__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ALB_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
ALB;kralovstvi;ALB__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ALB_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
ALB;nacismum;ALB__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Albania_%281939%E2%80%931943%29.svg;downloaded;wdqs_history_year:1939:1939-1943|alias_from:nacismus
ALB;nacismus;ALB__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ALB_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
ALB;royal;ALB__royal.svg;https://upload.wikimedia.org/wikipedia/commons/b/b0/Flag_of_Albania_%281914%E2%80%931920%29.svg;downloaded;wdqs_history_year:1880:1914-1920|alias_from:kralovstvi
AUT;autokracie;AUT__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\AUS_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:AUT->AUS|local_variant_primary
AUT;demokracie;AUT__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\AUT.svg;downloaded;democracy_from_base_set
AUT;fasismus;AUT__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\AUS_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:AUT->AUS|local_variant_primary
AUT;komunismus;AUT__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\AUS_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:AUT->AUS|local_variant_primary
AUT;kralovstvi;AUT__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\AUS_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:AUT->AUS|local_duplicate_ok
AUT;nacismum;AUT__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\AUS_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:AUT->AUS|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
AUT;nacismus;AUT__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\AUS_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:AUT->AUS|local_duplicate_ok
AUT;royal;AUT__royal.svg;https://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_Austria.svg;downloaded;wdqs_history_year:1880:1919-1938|alias_from:kralovstvi
BEL;autokracie;BEL__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BEL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
BEL;demokracie;BEL__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\BEL.svg;downloaded;democracy_from_base_set
BEL;fasismus;BEL__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BEL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
BEL;komunismus;BEL__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BEL_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
BEL;kralovstvi;BEL__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BEL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
BEL;nacismum;BEL__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BEL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
BEL;nacismus;BEL__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BEL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
BEL;royal;BEL__royal.svg;https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Belgium.svg;downloaded;wdqs_history_year:1880:from_1831|fallback_relaxed_unique|alias_from:kralovstvi
BGR;autokracie;BGR__autokracie.svg;https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg;downloaded;wdqs_history_year:1860:1879-1947
BGR;demokracie;BGR__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\BGR.svg;downloaded;democracy_from_base_set
BGR;fasismus;BGR__fasismus.svg;https://upload.wikimedia.org/wikipedia/commons/0/04/Flag_of_Bulgaria_%281948%E2%80%931967%29.svg;downloaded;wdqs_history_year:1937:1948-1968
BGR;komunismus;BGR__komunismus.svg;https://upload.wikimedia.org/wikipedia/commons/0/07/Flag_of_Bulgaria_%281971%E2%80%931990%29.svg;downloaded;wdqs_history_year:1975:1971-1990
BGR;kralovstvi;BGR__kralovstvi.svg;https://upload.wikimedia.org/wikipedia/commons/9/93/Flag_of_Bulgaria_%281946%E2%80%931948%29.svg;downloaded;wdqs_history_year:1880:1947-1948
BGR;nacismum;BGR__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/5/5f/Flag_of_Bulgaria_%281967%E2%80%931971%29.svg;downloaded;wdqs_history_year:1939:1968-1971|fallback_relaxed_unique|alias_from:nacismus
BGR;nacismus;BGR__nacismus.svg;https://upload.wikimedia.org/wikipedia/commons/5/5f/Flag_of_Bulgaria_%281967%E2%80%931971%29.svg;downloaded;wdqs_history_year:1939:1968-1971|fallback_relaxed_unique
BGR;royal;BGR__royal.svg;https://upload.wikimedia.org/wikipedia/commons/9/93/Flag_of_Bulgaria_%281946%E2%80%931948%29.svg;downloaded;wdqs_history_year:1880:1947-1948|alias_from:kralovstvi
BIH;autokracie;BIH__autokracie.svg;https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg;downloaded;wdqs_history_year:1860:from_1998|fallback_relaxed_unique
BIH;demokracie;BIH__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\BIH.svg;downloaded;democracy_from_base_set
BIH;fasismus;BIH__fasismus.svg;https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg;downloaded;wdqs_history_year:1937:from_1998|fallback_relaxed_duplicate
BIH;komunismus;BIH__komunismus.svg;https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg;downloaded;wdqs_history_year:1975:from_1998|fallback_relaxed_duplicate
BIH;kralovstvi;BIH__kralovstvi.svg;https://upload.wikimedia.org/wikipedia/commons/3/35/Flag_of_Bosnia_and_Herzegovina_%281992%E2%80%931998%29.svg;downloaded;wdqs_history_year:1880:until_1998|fallback_relaxed_unique
BIH;nacismum;BIH__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg;downloaded;wdqs_history_year:1939:from_1998|fallback_relaxed_duplicate|alias_from:nacismus
BIH;nacismus;BIH__nacismus.svg;https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg;downloaded;wdqs_history_year:1939:from_1998|fallback_relaxed_duplicate
BIH;royal;BIH__royal.svg;https://upload.wikimedia.org/wikipedia/commons/3/35/Flag_of_Bosnia_and_Herzegovina_%281992%E2%80%931998%29.svg;downloaded;wdqs_history_year:1880:until_1998|fallback_relaxed_unique|alias_from:kralovstvi
BLR;autokracie;BLR__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BLR.png;downloaded;local_folder_variant:HOI4 Flags|local_variant_primary
BLR;demokracie;BLR__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\BLR.svg;downloaded;democracy_from_base_set
BLR;fasismus;BLR__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BLR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
BLR;komunismus;BLR__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BLR_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
BLR;kralovstvi;BLR__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BLR.png;downloaded;local_folder_variant:HOI4 Flags|local_duplicate_ok
BLR;nacismum;BLR__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/d/d5/Flag_of_the_Byelorussian_Soviet_Socialist_Republic_%281951%E2%80%931991%29.svg;downloaded;wdqs_history_year:1939:1951-1991|alias_from:nacismus
BLR;nacismus;BLR__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\BLR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
BLR;royal;BLR__royal.svg;https://upload.wikimedia.org/wikipedia/commons/1/15/Flag_of_the_Byelorussian_Soviet_Socialist_Republic_%281927%E2%80%931937%29.svg;downloaded;wdqs_history_year:1880:1927-1937|alias_from:kralovstvi
CHE;autokracie;CHE__autokracie.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CHE_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_variant_primary
CHE;demokracie;CHE__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\CHE.svg;downloaded;democracy_from_base_set
CHE;fasismus;CHE__fasismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CHE_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_variant_primary
CHE;komunismus;CHE__komunismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CHE_communist.png;downloaded;local_folder_variant:VIC2 Flags|variant:communist|local_variant_primary
CHE;kralovstvi;CHE__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CHE_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_duplicate_ok
CHE;nacismum;CHE__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/9/92/Civil_Ensign_of_Switzerland_%28Pantone%29.svg;downloaded;wdqs_history_year:1939:undated|fallback_relaxed_unique|alias_from:nacismus
CHE;nacismus;CHE__nacismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CHE_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_duplicate_ok
CHE;royal;CHE__royal.svg;https://upload.wikimedia.org/wikipedia/commons/0/08/Flag_of_Switzerland_%28Pantone%29.svg;downloaded;wdqs_history_year:1880:from_1889|alias_from:kralovstvi
CYP;autokracie;CYP__autokracie.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CYP_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_variant_primary
CYP;demokracie;CYP__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\CYP.svg;downloaded;democracy_from_base_set
CYP;fasismus;CYP__fasismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CYP_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_variant_primary
CYP;komunismus;CYP__komunismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CYP_communist.png;downloaded;local_folder_variant:VIC2 Flags|variant:communist|local_variant_primary
CYP;kralovstvi;CYP__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CYP_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_duplicate_ok
CYP;nacismum;CYP__nacismum.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CYP_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_lowres_deferred|fallback_lowres_local|alias_from:nacismus
CYP;nacismus;CYP__nacismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\CYP_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_duplicate_ok
CYP;royal;CYP__royal.svg;https://upload.wikimedia.org/wikipedia/commons/5/56/Flag_of_Cyprus_%281960%E2%80%932006%29.svg;downloaded;wdqs_history_year:1880:1960-2006|alias_from:kralovstvi
CZE;autokracie;CZE__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CZE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
CZE;demokracie;CZE__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\CZE.svg;downloaded;democracy_from_base_set
CZE;fasismus;CZE__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CZE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
CZE;komunismus;CZE__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CZE_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
CZE;kralovstvi;CZE__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CZE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
CZE;nacismum;CZE__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CZE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|fallback_lowres_local|alias_from:nacismus
CZE;nacismus;CZE__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CZE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
CZE;royal;CZE__royal.svg;https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg;downloaded;wdqs_history_year:1880:from_1920|alias_from:kralovstvi
DEU;autokracie;DEU__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GER_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:DEU->GER|local_variant_primary
DEU;demokracie;DEU__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\DEU.svg;downloaded;democracy_from_base_set
DEU;fasismus;DEU__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GER_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:DEU->GER|local_variant_primary
DEU;komunismus;DEU__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GER_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:DEU->GER|local_variant_primary
DEU;kralovstvi;DEU__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GER_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:DEU->GER|local_duplicate_ok
DEU;nacismum;DEU__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/b/ba/Flag_of_Germany.svg;downloaded;wdqs_history_year:1939:from_1949|alias_from:nacismus
DEU;nacismus;DEU__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GER_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:DEU->GER|local_duplicate_ok
DEU;royal;DEU__royal.svg;https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Germany_%283-2%29.svg;downloaded;wdqs_history_year:1880:1919-1933|alias_from:kralovstvi
DNK;autokracie;DNK__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:DNK->DEN|local_variant_primary
DNK;demokracie;DNK__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\DNK.svg;downloaded;democracy_from_base_set
DNK;fasismus;DNK__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:DNK->DEN|local_variant_primary
DNK;komunismus;DNK__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:DNK->DEN|local_variant_primary
DNK;kralovstvi;DNK__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:DNK->DEN|local_duplicate_ok
DNK;nacismum;DNK__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:DNK->DEN|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
DNK;nacismus;DNK__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:DNK->DEN|local_duplicate_ok
DNK;royal;DNK__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\DEN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:DNK->DEN|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
ESP;autokracie;ESP__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SPA_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:ESP->SPA|local_variant_primary
ESP;demokracie;ESP__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\ESP.svg;downloaded;democracy_from_base_set
ESP;fasismus;ESP__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SPA_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:ESP->SPA|local_variant_primary
ESP;komunismus;ESP__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SPA_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:ESP->SPA|local_variant_primary
ESP;kralovstvi;ESP__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SPA_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:ESP->SPA|local_duplicate_ok
ESP;nacismum;ESP__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SPA_fascism.png;downloaded;wdqs_history_year:1939:1931-1939|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
ESP;nacismus;ESP__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SPA_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:ESP->SPA|local_duplicate_ok
ESP;royal;ESP__royal.svg;https://upload.wikimedia.org/wikipedia/commons/7/71/Flag_of_the_First_Spanish_Republic.svg;downloaded;wdqs_history_year:1880:1873-1874|alias_from:kralovstvi
EST;autokracie;EST__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
EST;demokracie;EST__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\EST.svg;downloaded;democracy_from_base_set
EST;fasismus;EST__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
EST;komunismus;EST__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
EST;kralovstvi;EST__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
EST;nacismum;EST__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
EST;nacismus;EST__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
EST;royal;EST__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\EST_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
FIN;autokracie;FIN__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
FIN;demokracie;FIN__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\FIN.svg;downloaded;democracy_from_base_set
FIN;fasismus;FIN__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
FIN;komunismus;FIN__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
FIN;kralovstvi;FIN__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
FIN;nacismum;FIN__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
FIN;nacismus;FIN__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
FIN;royal;FIN__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FIN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
FRA;autokracie;FRA__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
FRA;demokracie;FRA__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\FRA.svg;downloaded;democracy_from_base_set
FRA;fasismus;FRA__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
FRA;komunismus;FRA__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
FRA;kralovstvi;FRA__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
FRA;nacismum;FRA__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_fascism.png;downloaded;wdqs_history_year:1939:1958-1974|fallback_relaxed_unique|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
FRA;nacismus;FRA__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
