country_iso3;ideology;flag_file;source_url;status;note
FRA;royal;FRA__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\FRA_neutrality.png;downloaded;wdqs_history_year:1880:1815-1830|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
GBR;autokracie;GBR__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ENG_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:GBR->ENG|local_variant_primary
GBR;demokracie;GBR__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\GBR.svg;downloaded;democracy_from_base_set
GBR;fasismus;GBR__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ENG_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:GBR->ENG|local_variant_primary
GBR;komunismus;GBR__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ENG_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:GBR->ENG|local_variant_primary
GBR;kralovstvi;GBR__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ENG_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:GBR->ENG|local_duplicate_ok
GBR;nacismum;GBR__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ENG_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:GBR->ENG|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
GBR;nacismus;GBR__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ENG_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:GBR->ENG|local_duplicate_ok
GBR;royal;GBR__royal.svg;https://upload.wikimedia.org/wikipedia/commons/8/83/Flag_of_the_United_Kingdom_%283-5%29.svg;downloaded;wdqs_history_year:1880:undated|fallback_relaxed_unique|alias_from:kralovstvi
GEO;autokracie;GEO__autokracie.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\GEO_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_variant_primary
GEO;demokracie;GEO__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\GEO.svg;downloaded;democracy_from_base_set
GEO;fasismus;GEO__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GEO_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
GEO;komunismus;GEO__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GEO_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
GEO;kralovstvi;GEO__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\GEO_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_duplicate_ok
GEO;nacismum;GEO__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GEO_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
GEO;nacismus;GEO__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GEO_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
GEO;royal;GEO__royal.svg;https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg;downloaded;wdqs_history_year:1880:from_2004|alias_from:kralovstvi
GRC;autokracie;GRC__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:GRC->GRE|local_variant_primary
GRC;demokracie;GRC__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\GRC.svg;downloaded;democracy_from_base_set
GRC;fasismus;GRC__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:GRC->GRE|local_variant_primary
GRC;komunismus;GRC__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:GRC->GRE|local_variant_primary
GRC;kralovstvi;GRC__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:GRC->GRE|local_duplicate_ok
GRC;nacismum;GRC__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_fascism.png;downloaded;wdqs_history_year:1939:1822-1978|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
GRC;nacismus;GRC__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:GRC->GRE|local_duplicate_ok
GRC;royal;GRC__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\GRE_neutrality.png;downloaded;wdqs_history_year:1880:1822-1978|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
HRV;autokracie;HRV__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:HRV->CRO|local_variant_primary
HRV;demokracie;HRV__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\HRV.svg;downloaded;democracy_from_base_set
HRV;fasismus;HRV__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:HRV->CRO|local_variant_primary
HRV;komunismus;HRV__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:HRV->CRO|local_variant_primary
HRV;kralovstvi;HRV__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:HRV->CRO|local_duplicate_ok
HRV;nacismum;HRV__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_fascism.png;downloaded;wdqs_history_year:1939:1990-1990|fallback_relaxed_unique|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
HRV;nacismus;HRV__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:HRV->CRO|local_duplicate_ok
HRV;royal;HRV__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\CRO_neutrality.png;downloaded;wdqs_history_year:1880:1990-1990|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
HUN;autokracie;HUN__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
HUN;demokracie;HUN__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\HUN.svg;downloaded;democracy_from_base_set
HUN;fasismus;HUN__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
HUN;komunismus;HUN__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
HUN;kralovstvi;HUN__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
HUN;nacismum;HUN__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_fascism.png;downloaded;wdqs_history_year:1939:1946-1949|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
HUN;nacismus;HUN__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
HUN;royal;HUN__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HUN_neutrality.png;downloaded;wdqs_history_year:1880:1874-1896|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
IRL;autokracie;IRL__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:IRL->IRE|local_variant_primary
IRL;demokracie;IRL__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\IRL.svg;downloaded;democracy_from_base_set
IRL;fasismus;IRL__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:IRL->IRE|local_variant_primary
IRL;komunismus;IRL__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:IRL->IRE|local_variant_primary
IRL;kralovstvi;IRL__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:IRL->IRE|local_duplicate_ok
IRL;nacismum;IRL__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:IRL->IRE|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
IRL;nacismus;IRL__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:IRL->IRE|local_duplicate_ok
IRL;royal;IRL__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\IRE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:IRL->IRE|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
ISL;autokracie;ISL__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:ISL->ICE|local_variant_primary
ISL;demokracie;ISL__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\ISL.svg;downloaded;democracy_from_base_set
ISL;fasismus;ISL__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:ISL->ICE|local_variant_primary
ISL;komunismus;ISL__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:ISL->ICE|local_variant_primary
ISL;kralovstvi;ISL__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:ISL->ICE|local_duplicate_ok
ISL;nacismum;ISL__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_fascism.png;downloaded;wdqs_history_year:1939:1918-1944|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
ISL;nacismus;ISL__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:ISL->ICE|local_duplicate_ok
ISL;royal;ISL__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ICE_neutrality.png;downloaded;wdqs_history_year:1880:1918-1944|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
ITA;autokracie;ITA__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
ITA;demokracie;ITA__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\ITA.svg;downloaded;democracy_from_base_set
ITA;fasismus;ITA__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
ITA;komunismus;ITA__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
ITA;kralovstvi;ITA__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
ITA;nacismum;ITA__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_fascism.png;downloaded;wdqs_history_year:1939:1946-2003|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
ITA;nacismus;ITA__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
ITA;royal;ITA__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ITA_neutrality.png;downloaded;wdqs_history_year:1880:1946-2003|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
KOS;autokracie;KOS__autokracie.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_flag|fallback_qid:Q1246
KOS;demokracie;KOS__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\KOS.svg;downloaded;democracy_from_base_set
KOS;fasismus;KOS__fasismus.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_duplicate_ok|fallback_qid:Q1246
KOS;komunismus;KOS__komunismus.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_duplicate_ok|fallback_qid:Q1246
KOS;kralovstvi;KOS__kralovstvi.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_duplicate_ok|fallback_qid:Q1246
KOS;nacismum;KOS__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_duplicate_ok|fallback_qid:Q1246|alias_from:nacismus
KOS;nacismus;KOS__nacismus.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_duplicate_ok|fallback_qid:Q1246
KOS;royal;KOS__royal.svg;https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Kosovo.svg;downloaded;fallback_base_duplicate_ok|fallback_qid:Q1246|alias_from:kralovstvi
LTU;autokracie;LTU__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:LTU->LIT|local_variant_primary
LTU;demokracie;LTU__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\LTU.svg;downloaded;democracy_from_base_set
LTU;fasismus;LTU__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:LTU->LIT|local_variant_primary
LTU;komunismus;LTU__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:LTU->LIT|local_variant_primary
LTU;kralovstvi;LTU__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:LTU->LIT|local_duplicate_ok
LTU;nacismum;LTU__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_fascism.png;downloaded;wdqs_history_year:1939:1918-1940|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
LTU;nacismus;LTU__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:LTU->LIT|local_duplicate_ok
LTU;royal;LTU__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LIT_neutrality.png;downloaded;wdqs_history_year:1880:1918-1940|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
LUX;autokracie;LUX__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
LUX;demokracie;LUX__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\LUX.svg;downloaded;democracy_from_base_set
LUX;fasismus;LUX__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
LUX;komunismus;LUX__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
LUX;kralovstvi;LUX__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
LUX;nacismum;LUX__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
LUX;nacismus;LUX__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
LUX;royal;LUX__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LUX_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
LVA;autokracie;LVA__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:LVA->LAT|local_variant_primary
LVA;demokracie;LVA__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\LVA.svg;downloaded;democracy_from_base_set
LVA;fasismus;LVA__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:LVA->LAT|local_variant_primary
LVA;komunismus;LVA__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:LVA->LAT|local_variant_primary
LVA;kralovstvi;LVA__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:LVA->LAT|local_duplicate_ok
LVA;nacismum;LVA__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:LVA->LAT|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
LVA;nacismus;LVA__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:LVA->LAT|local_duplicate_ok
LVA;royal;LVA__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\LAT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:LVA->LAT|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
MDA;autokracie;MDA__autokracie.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1860:undated|fallback_relaxed_unique
MDA;demokracie;MDA__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\MDA.svg;downloaded;democracy_from_base_set
MDA;fasismus;MDA__fasismus.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1937:undated|fallback_relaxed_duplicate
MDA;komunismus;MDA__komunismus.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1975:undated|fallback_relaxed_duplicate
MDA;kralovstvi;MDA__kralovstvi.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1880:undated|fallback_relaxed_duplicate
MDA;nacismum;MDA__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1939:undated|fallback_relaxed_duplicate|alias_from:nacismus
MDA;nacismus;MDA__nacismus.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1939:undated|fallback_relaxed_duplicate
MDA;royal;MDA__royal.svg;https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg;downloaded;wdqs_history_year:1880:undated|fallback_relaxed_duplicate|alias_from:kralovstvi
