country_iso3;ideology;flag_file;source_url;status;note
MKD;autokracie;MKD__autokracie.svg;https://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Macedonia_%281992%E2%80%931995%29.svg;downloaded;wdqs_history_year:1860:1992-1995|fallback_relaxed_unique
MKD;demokracie;MKD__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\MKD.svg;downloaded;democracy_from_base_set
MKD;fasismus;MKD__fasismus.svg;https://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Macedonia_%281992%E2%80%931995%29.svg;downloaded;wdqs_history_year:1937:1992-1995|fallback_relaxed_duplicate
MKD;komunismus;MKD__komunismus.svg;https://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Macedonia_%281992%E2%80%931995%29.svg;downloaded;wdqs_history_year:1975:1992-1995|fallback_relaxed_duplicate
MKD;kralovstvi;MKD__kralovstvi.svg;https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg;downloaded;wdqs_history_year:1880:from_1995
MKD;nacismum;MKD__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Macedonia_%281992%E2%80%931995%29.svg;downloaded;wdqs_history_year:1939:1992-1995|fallback_relaxed_duplicate|alias_from:nacismus
MKD;nacismus;MKD__nacismus.svg;https://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Macedonia_%281992%E2%80%931995%29.svg;downloaded;wdqs_history_year:1939:1992-1995|fallback_relaxed_duplicate
MKD;royal;MKD__royal.svg;https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg;downloaded;wdqs_history_year:1880:from_1995|alias_from:kralovstvi
MNE;autokracie;MNE__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:MNE->MNT|local_variant_primary
MNE;demokracie;MNE__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\MNE.svg;downloaded;democracy_from_base_set
MNE;fasismus;MNE__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:MNE->MNT|local_variant_primary
MNE;komunismus;MNE__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:MNE->MNT|local_variant_primary
MNE;kralovstvi;MNE__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:MNE->MNT|local_duplicate_ok
MNE;nacismum;MNE__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:MNE->MNT|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
MNE;nacismus;MNE__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:MNE->MNT|local_duplicate_ok
MNE;royal;MNE__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\MNT_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:MNE->MNT|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
NLD;autokracie;NLD__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:NLD->HOL|local_variant_primary
NLD;demokracie;NLD__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\NLD.svg;downloaded;democracy_from_base_set
NLD;fasismus;NLD__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:NLD->HOL|local_variant_primary
NLD;komunismus;NLD__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:NLD->HOL|local_variant_primary
NLD;kralovstvi;NLD__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:NLD->HOL|local_duplicate_ok
NLD;nacismum;NLD__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:NLD->HOL|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
NLD;nacismus;NLD__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:NLD->HOL|local_duplicate_ok
NLD;royal;NLD__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\HOL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:NLD->HOL|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
NOR;autokracie;NOR__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
NOR;demokracie;NOR__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\NOR.svg;downloaded;democracy_from_base_set
NOR;fasismus;NOR__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
NOR;komunismus;NOR__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
NOR;kralovstvi;NOR__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
NOR;nacismum;NOR__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
NOR;nacismus;NOR__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
NOR;royal;NOR__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\NOR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
POL;autokracie;POL__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
POL;demokracie;POL__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\POL.svg;downloaded;democracy_from_base_set
POL;fasismus;POL__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
POL;komunismus;POL__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POL_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
POL;kralovstvi;POL__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POL_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
POL;nacismum;POL__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|fallback_lowres_local|alias_from:nacismus
POL;nacismus;POL__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POL_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
POL;royal;POL__royal.svg;https://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_Poland_%281928%E2%80%931980%29.svg;downloaded;wdqs_history_year:1880:1927-1980|alias_from:kralovstvi
PRT;autokracie;PRT__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:PRT->POR|local_variant_primary
PRT;demokracie;PRT__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\PRT.svg;downloaded;democracy_from_base_set
PRT;fasismus;PRT__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:PRT->POR|local_variant_primary
PRT;komunismus;PRT__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POR_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:PRT->POR|local_variant_primary
PRT;kralovstvi;PRT__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:PRT->POR|local_duplicate_ok
PRT;nacismum;PRT__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POR_fascism.png;downloaded;wdqs_history_year:1939:1750-1816|fallback_relaxed_unique|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
PRT;nacismus;PRT__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\POR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:PRT->POR|local_duplicate_ok
PRT;royal;PRT__royal.svg;https://upload.wikimedia.org/wikipedia/commons/a/a8/Flag_of_Portugal_%28official%29.svg;downloaded;wdqs_history_year:1880:from_1911|alias_from:kralovstvi
ROU;autokracie;ROU__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ROM_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:ROU->ROM|local_variant_primary
ROU;demokracie;ROU__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\ROU.svg;downloaded;democracy_from_base_set
ROU;fasismus;ROU__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ROM_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:ROU->ROM|local_variant_primary
ROU;komunismus;ROU__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ROM_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:ROU->ROM|local_variant_primary
ROU;kralovstvi;ROU__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ROM_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:ROU->ROM|local_duplicate_ok
ROU;nacismum;ROU__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ROM_fascism.png;downloaded;wdqs_history_year:1939:1947-1949|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
ROU;nacismus;ROU__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\ROM_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:ROU->ROM|local_duplicate_ok
ROU;royal;ROU__royal.svg;https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Romania.svg;downloaded;wdqs_history_year:1880:1867-1947|alias_from:kralovstvi
RUS;autokracie;RUS__autokracie.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\RUS_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_variant_primary
RUS;demokracie;RUS__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\RUS.svg;downloaded;democracy_from_base_set
RUS;fasismus;RUS__fasismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\RUS_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_variant_primary
RUS;komunismus;RUS__komunismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\RUS_communist.png;downloaded;local_folder_variant:VIC2 Flags|variant:communist|local_variant_primary
RUS;kralovstvi;RUS__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\RUS_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|local_duplicate_ok
RUS;nacismum;RUS__nacismum.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\RUS_fascist.png;downloaded;wdqs_history_year:1939:1937-1954|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
RUS;nacismus;RUS__nacismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\RUS_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|local_duplicate_ok
RUS;royal;RUS__royal.svg;https://upload.wikimedia.org/wikipedia/commons/f/f3/Flag_of_Russia.svg;downloaded;wdqs_history_year:1880:1896-1918|alias_from:kralovstvi
SRB;autokracie;SRB__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:SRB->SER|local_variant_primary
SRB;demokracie;SRB__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\SRB.svg;downloaded;democracy_from_base_set
SRB;fasismus;SRB__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:SRB->SER|local_variant_primary
SRB;komunismus;SRB__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|tag_alias:SRB->SER|local_variant_primary
SRB;kralovstvi;SRB__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|tag_alias:SRB->SER|local_duplicate_ok
SRB;nacismum;SRB__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_fascism.png;downloaded;wdqs_history_year:1939:1941-1944|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
SRB;nacismus;SRB__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|tag_alias:SRB->SER|local_duplicate_ok
SRB;royal;SRB__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SER_neutrality.png;downloaded;wdqs_history_year:1880:1882-1918|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
SVK;autokracie;SVK__autokracie.svg;https://upload.wikimedia.org/wikipedia/commons/2/2a/Flag_of_Slovakia_%281939%E2%80%931945%29.svg;downloaded;wdqs_history_year:1860:1939-1945
SVK;demokracie;SVK__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\SVK.svg;downloaded;democracy_from_base_set
SVK;fasismus;SVK__fasismus.svg;https://upload.wikimedia.org/wikipedia/commons/2/2a/Flag_of_Slovakia_%281939%E2%80%931945%29.svg;downloaded;wdqs_history_year:1937:1939-1945|fallback_relaxed_duplicate
SVK;komunismus;SVK__komunismus.svg;https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg;downloaded;wdqs_history_year:1975:from_1992|fallback_relaxed_duplicate
SVK;kralovstvi;SVK__kralovstvi.svg;https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg;downloaded;wdqs_history_year:1880:from_1992
SVK;nacismum;SVK__nacismum.svg;https://upload.wikimedia.org/wikipedia/commons/2/2a/Flag_of_Slovakia_%281939%E2%80%931945%29.svg;downloaded;wdqs_history_year:1939:1939-1945|fallback_relaxed_duplicate|alias_from:nacismus
SVK;nacismus;SVK__nacismus.svg;https://upload.wikimedia.org/wikipedia/commons/2/2a/Flag_of_Slovakia_%281939%E2%80%931945%29.svg;downloaded;wdqs_history_year:1939:1939-1945|fallback_relaxed_duplicate
SVK;royal;SVK__royal.svg;https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg;downloaded;wdqs_history_year:1880:from_1992|alias_from:kralovstvi
SVN;autokracie;SVN__autokracie.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|tag_alias:SVN->SLV|local_variant_primary
SVN;demokracie;SVN__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\SVN.svg;downloaded;democracy_from_base_set
SVN;fasismus;SVN__fasismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|tag_alias:SVN->SLV|local_variant_primary
SVN;komunismus;SVN__komunismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_communist.png;downloaded;local_folder_variant:VIC2 Flags|variant:communist|tag_alias:SVN->SLV|local_variant_primary
SVN;kralovstvi;SVN__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|tag_alias:SVN->SLV|local_duplicate_ok
SVN;nacismum;SVN__nacismum.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|tag_alias:SVN->SLV|local_lowres_deferred|local_duplicate_ok|alias_from:nacismus
SVN;nacismus;SVN__nacismus.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_fascist.png;downloaded;local_folder_variant:VIC2 Flags|variant:fascist|tag_alias:SVN->SLV|local_duplicate_ok
SVN;royal;SVN__royal.png;C:\RP\map_generator_godot\build_map\src\VIC2 Flags\SLV_monarchy.png;downloaded;local_folder_variant:VIC2 Flags|variant:monarchy|tag_alias:SVN->SLV|local_lowres_deferred|fallback_lowres_local|alias_from:kralovstvi
SWE;autokracie;SWE__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
SWE;demokracie;SWE__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\SWE.svg;downloaded;democracy_from_base_set
SWE;fasismus;SWE__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
SWE;komunismus;SWE__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
SWE;kralovstvi;SWE__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
SWE;nacismum;SWE__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|fallback_lowres_local|alias_from:nacismus
SWE;nacismus;SWE__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
SWE;royal;SWE__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\SWE_neutrality.png;downloaded;historical_override|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
TUR;autokracie;TUR__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\TUR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
TUR;demokracie;TUR__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\TUR.svg;downloaded;democracy_from_base_set
TUR;fasismus;TUR__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\TUR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
TUR;komunismus;TUR__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\TUR_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
TUR;kralovstvi;TUR__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\TUR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
TUR;nacismum;TUR__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\TUR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_lowres_deferred|fallback_lowres_local|alias_from:nacismus
TUR;nacismus;TUR__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\TUR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
TUR;royal;TUR__royal.svg;https://upload.wikimedia.org/wikipedia/commons/8/8e/Flag_of_the_Ottoman_Empire_%281844%E2%80%931922%29.svg;downloaded;historical_override|alias_from:kralovstvi
UKR;autokracie;UKR__autokracie.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_variant_primary
UKR;demokracie;UKR__demokracie.svg;C:\RP\map_generator_godot\build_map\src\opengs_export\Flags\UKR.svg;downloaded;democracy_from_base_set
UKR;fasismus;UKR__fasismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_variant_primary
UKR;komunismus;UKR__komunismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_communism.png;downloaded;local_folder_variant:HOI4 Flags|variant:communism|local_variant_primary
UKR;kralovstvi;UKR__kralovstvi.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_neutrality.png;downloaded;local_folder_variant:HOI4 Flags|variant:neutrality|local_duplicate_ok
UKR;nacismum;UKR__nacismum.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_fascism.png;downloaded;wdqs_history_year:1939:1991-1992|fallback_relaxed_unique|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:nacismus
UKR;nacismus;UKR__nacismus.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_fascism.png;downloaded;local_folder_variant:HOI4 Flags|variant:fascism|local_duplicate_ok
UKR;royal;UKR__royal.png;C:\RP\map_generator_godot\build_map\src\HOI4 Flags\UKR_neutrality.png;downloaded;wdqs_history_year:1880:1991-1992|fallback_local_after_error|download_error:Download failed after retries: HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach or instead use thumbnail images in sizes listed on https://w.wiki/GHai. (0c640b1)|alias_from:kralovstvi
